names,x,y,pred,correct_label,batch,manual_label,colors,custom_data,x2,y2,x3,y3,D1,D4,D7,thumbnails
image (842).JPG,-10.909721243780368,-0.7798836119112462,16,16,batch_0003,16,17,215,0,0,0,0,0,0,0,image (842).JPG
image (1189).JPG,-0.8611376963066997,-2.3897388107362336,36,36,batch_0003,36,37,216,0,0,0,0,0,0,0,image (1189).JPG
image (1189).JPG,-0.8611376963066997,-2.3897388107362336,36,36,batch_0003,36,37,217,0,0,0,0,0,0,0,image (1189).JPG
image (481).JPG,-5.321837337819857,-2.981650706201257,2,2,batch_0003,2,3,218,0,0,0,0,0,0,0,image (481).JPG
image (481).JPG,-5.321837337819857,-2.981650706201257,2,2,batch_0003,2,3,219,0,0,0,0,0,0,0,image (481).JPG
image (481).JPG,-5.321837337819857,-2.981650706201257,2,2,batch_0003,2,3,220,0,0,0,0,0,0,0,image (481).JPG
image (481).JPG,-5.321837337819857,-2.981650706201257,2,2,batch_0003,2,3,221,0,0,0,0,0,0,0,image (481).JPG
image (481).JPG,-5.321837337819857,-2.981650706201257,2,2,batch_0003,2,3,222,0,0,0,0,0,0,0,image (481).JPG
image (105).JPG,1.233847655545498,-3.442157583175125,36,36,batch_0003,36,37,223,0,0,0,0,0,0,0,image (105).JPG
image (105).JPG,1.233847655545498,-3.442157583175125,36,36,batch_0003,36,37,224,0,0,0,0,0,0,0,image (105).JPG
image (105).JPG,1.233847655545498,-3.442157583175125,36,36,batch_0003,36,37,225,0,0,0,0,0,0,0,image (105).JPG
image (105).JPG,1.233847655545498,-3.442157583175125,36,36,batch_0003,36,37,226,0,0,0,0,0,0,0,image (105).JPG
image (105).JPG,1.233847655545498,-3.442157583175125,36,36,batch_0003,36,37,227,0,0,0,0,0,0,0,image (105).JPG
image (105).JPG,1.233847655545498,-3.442157583175125,36,36,batch_0003,36,37,228,0,0,0,0,0,0,0,image (105).JPG
image (105).JPG,1.233847655545498,-3.442157583175125,36,36,batch_0003,36,37,229,0,0,0,0,0,0,0,image (105).JPG
image (105).JPG,1.233847655545498,-3.442157583175125,36,36,batch_0003,36,37,230,0,0,0,0,0,0,0,image (105).JPG
image (105).JPG,1.233847655545498,-3.442157583175125,36,36,batch_0003,36,37,231,0,0,0,0,0,0,0,image (105).JPG
image (105).JPG,1.233847655545498,-3.442157583175125,36,36,batch_0003,36,37,232,0,0,0,0,0,0,0,image (105).JPG
image (105).JPG,1.233847655545498,-3.442157583175125,36,36,batch_0003,36,37,233,0,0,0,0,0,0,0,image (105).JPG
image (43).JPG,-4.109855083694074,3.219178112501852,26,26,batch_0003,26,27,234,0,0,0,0,0,0,0,image (43).JPG
image (43).JPG,-4.109855083694074,3.219178112501852,26,26,batch_0003,26,27,235,0,0,0,0,0,0,0,image (43).JPG
image (167).JPG,0.1562925096443407,4.993128140495058,26,26,batch_0003,26,27,236,0,0,0,0,0,0,0,image (167).JPG
image (167).JPG,0.1562925096443407,4.993128140495058,26,26,batch_0003,26,27,237,0,0,0,0,0,0,0,image (167).JPG
image (167).JPG,0.1562925096443407,4.993128140495058,26,26,batch_0003,26,27,238,0,0,0,0,0,0,0,image (167).JPG
image (167).JPG,0.1562925096443407,4.993128140495058,26,26,batch_0003,26,27,239,0,0,0,0,0,0,0,image (167).JPG
image (167).JPG,0.1562925096443407,4.993128140495058,26,26,batch_0003,26,27,240,0,0,0,0,0,0,0,image (167).JPG
image (167).JPG,0.1562925096443407,4.993128140495058,26,26,batch_0003,26,27,241,0,0,0,0,0,0,0,image (167).JPG
image (167).JPG,0.1562925096443407,4.993128140495058,26,26,batch_0003,26,27,242,0,0,0,0,0,0,0,image (167).JPG
image (1605).JPG,0.9460292668425356,2.3103751588750074,4,4,batch_0003,4,5,243,0,0,0,0,0,0,0,image (1605).JPG
image (1605).JPG,0.9460292668425356,2.3103751588750074,4,4,batch_0003,4,5,244,0,0,0,0,0,0,0,image (1605).JPG
image (1605).JPG,0.9460292668425356,2.3103751588750074,4,4,batch_0003,4,5,245,0,0,0,0,0,0,0,image (1605).JPG
image (1605).JPG,0.9460292668425356,2.3103751588750074,4,4,batch_0003,4,5,246,0,0,0,0,0,0,0,image (1605).JPG
image (587).JPG,-2.273539673097131,0.4320521532934417,4,4,batch_0003,4,5,247,0,0,0,0,0,0,0,image (587).JPG
image (587).JPG,-2.273539673097131,0.4320521532934417,4,4,batch_0003,4,5,248,0,0,0,0,0,0,0,image (587).JPG
image (587).JPG,-2.273539673097131,0.4320521532934417,4,4,batch_0003,4,5,249,0,0,0,0,0,0,0,image (587).JPG
image (587).JPG,-2.273539673097131,0.4320521532934417,4,4,batch_0003,4,5,250,0,0,0,0,0,0,0,image (587).JPG
image (587).JPG,-2.273539673097131,0.4320521532934417,4,4,batch_0003,4,5,251,0,0,0,0,0,0,0,image (587).JPG
image (587).JPG,-2.273539673097131,0.4320521532934417,4,4,batch_0003,4,5,252,0,0,0,0,0,0,0,image (587).JPG
image (587).JPG,-2.273539673097131,0.4320521532934417,4,4,batch_0003,4,5,253,0,0,0,0,0,0,0,image (587).JPG
image (1155).JPG,-5.473328319860132,1.3344823102738688,6,6,batch_0003,6,7,254,0,0,0,0,0,0,0,image (1155).JPG
image (1155).JPG,-5.473328319860132,1.3344823102738688,6,6,batch_0003,6,7,255,0,0,0,0,0,0,0,image (1155).JPG
image (2134).JPG,0.3614893286985458,4.487395348616007,2,2,batch_0003,2,3,256,0,0,0,0,0,0,0,image (2134).JPG
image (2134).JPG,0.3614893286985458,4.487395348616007,2,2,batch_0003,2,3,257,0,0,0,0,0,0,0,image (2134).JPG
image (2134).JPG,0.3614893286985458,4.487395348616007,2,2,batch_0003,2,3,258,0,0,0,0,0,0,0,image (2134).JPG
image (130).JPG,4.64627814913331,-4.623066292394636,17,17,batch_0003,17,18,259,0,0,0,0,0,0,0,image (130).JPG
image (130).JPG,4.64627814913331,-4.623066292394636,17,17,batch_0003,17,18,260,0,0,0,0,0,0,0,image (130).JPG
image (130).JPG,4.64627814913331,-4.623066292394636,17,17,batch_0003,17,18,261,0,0,0,0,0,0,0,image (130).JPG
image (130).JPG,4.64627814913331,-4.623066292394636,17,17,batch_0003,17,18,262,0,0,0,0,0,0,0,image (130).JPG
image (130).JPG,4.64627814913331,-4.623066292394636,17,17,batch_0003,17,18,263,0,0,0,0,0,0,0,image (130).JPG
image (4629).JPG,6.627780359456915,5.375125960737998,36,36,batch_0003,36,37,264,0,0,0,0,0,0,0,image (4629).JPG
image (4629).JPG,6.627780359456915,5.375125960737998,36,36,batch_0003,36,37,265,0,0,0,0,0,0,0,image (4629).JPG
image (1652).JPG,-5.119355758607737,-1.2215692609726512,6,6,batch_0003,6,7,266,0,0,0,0,0,0,0,image (1652).JPG
image (1652).JPG,-5.119355758607737,-1.2215692609726512,6,6,batch_0003,6,7,267,0,0,0,0,0,0,0,image (1652).JPG
image (1652).JPG,-5.119355758607737,-1.2215692609726512,6,6,batch_0003,6,7,268,0,0,0,0,0,0,0,image (1652).JPG
image (5000).JPG,-7.941385280192187,3.4809480819839576,17,17,batch_0003,17,18,269,0,0,0,0,0,0,0,image (5000).JPG
image (543).JPG,-5.210208086719197,-0.9785813634204664,2,2,batch_0003,2,3,270,0,0,0,0,0,0,0,image (543).JPG
image (543).JPG,-5.210208086719197,-0.9785813634204664,2,2,batch_0003,2,3,271,0,0,0,0,0,0,0,image (543).JPG
image (543).JPG,-5.210208086719197,-0.9785813634204664,2,2,batch_0003,2,3,272,0,0,0,0,0,0,0,image (543).JPG
image (543).JPG,-5.210208086719197,-0.9785813634204664,2,2,batch_0003,2,3,273,0,0,0,0,0,0,0,image (543).JPG
image (427).JPG,-1.3552444535664596,-5.2305544411368325,6,6,batch_0003,6,7,274,0,0,0,0,0,0,0,image (427).JPG
image (427).JPG,-1.3552444535664596,-5.2305544411368325,6,6,batch_0003,6,7,275,0,0,0,0,0,0,0,image (427).JPG
image (427).JPG,-1.3552444535664596,-5.2305544411368325,6,6,batch_0003,6,7,276,0,0,0,0,0,0,0,image (427).JPG
image (427).JPG,-1.3552444535664596,-5.2305544411368325,6,6,batch_0003,6,7,277,0,0,0,0,0,0,0,image (427).JPG
image (427).JPG,-1.3552444535664596,-5.2305544411368325,6,6,batch_0003,6,7,278,0,0,0,0,0,0,0,image (427).JPG
image (427).JPG,-1.3552444535664596,-5.2305544411368325,6,6,batch_0003,6,7,279,0,0,0,0,0,0,0,image (427).JPG
image (427).JPG,-1.3552444535664596,-5.2305544411368325,6,6,batch_0003,6,7,280,0,0,0,0,0,0,0,image (427).JPG
image (427).JPG,-1.3552444535664596,-5.2305544411368325,6,6,batch_0003,6,7,281,0,0,0,0,0,0,0,image (427).JPG
image (427).JPG,-1.3552444535664596,-5.2305544411368325,6,6,batch_0003,6,7,282,0,0,0,0,0,0,0,image (427).JPG
image (762).JPG,-4.432517742829279,-3.4935415795489573,36,36,batch_0003,36,37,283,0,0,0,0,0,0,0,image (762).JPG
image (762).JPG,-4.432517742829279,-3.4935415795489573,36,36,batch_0003,36,37,284,0,0,0,0,0,0,0,image (762).JPG
image (762).JPG,-4.432517742829279,-3.4935415795489573,36,36,batch_0003,36,37,285,0,0,0,0,0,0,0,image (762).JPG
image (762).JPG,-4.432517742829279,-3.4935415795489573,36,36,batch_0003,36,37,286,0,0,0,0,0,0,0,image (762).JPG
image (762).JPG,-4.432517742829279,-3.4935415795489573,36,36,batch_0003,36,37,287,0,0,0,0,0,0,0,image (762).JPG
image (1473).JPG,-3.876366099939844,-2.530228494094916,36,36,batch_0003,36,37,288,0,0,0,0,0,0,0,image (1473).JPG
image (1473).JPG,-3.876366099939844,-2.530228494094916,36,36,batch_0003,36,37,289,0,0,0,0,0,0,0,image (1473).JPG
image (1473).JPG,-3.876366099939844,-2.530228494094916,36,36,batch_0003,36,37,290,0,0,0,0,0,0,0,image (1473).JPG
image (373).JPG,-3.669298855183457,1.0021625409802517,2,2,batch_0003,2,3,291,0,0,0,0,0,0,0,image (373).JPG
image (373).JPG,-3.669298855183457,1.0021625409802517,2,2,batch_0003,2,3,292,0,0,0,0,0,0,0,image (373).JPG
image (373).JPG,-3.669298855183457,1.0021625409802517,2,2,batch_0003,2,3,293,0,0,0,0,0,0,0,image (373).JPG
image (373).JPG,-3.669298855183457,1.0021625409802517,2,2,batch_0003,2,3,294,0,0,0,0,0,0,0,image (373).JPG
image (373).JPG,-3.669298855183457,1.0021625409802517,2,2,batch_0003,2,3,295,0,0,0,0,0,0,0,image (373).JPG
image (373).JPG,-3.669298855183457,1.0021625409802517,2,2,batch_0003,2,3,296,0,0,0,0,0,0,0,image (373).JPG
image (2735).JPG,-4.82834322409546,-1.190050245939703,36,36,batch_0003,36,37,297,0,0,0,0,0,0,0,image (2735).JPG
image (1692).JPG,5.776988985568047,3.295433228439847,2,2,batch_0003,2,3,298,0,0,0,0,0,0,0,image (1692).JPG
image (583).JPG,-0.6581877545883356,-2.3868025609450627,29,29,batch_0003,29,30,299,0,0,0,0,0,0,0,image (583).JPG
image (583).JPG,-0.6581877545883356,-2.3868025609450627,29,29,batch_0003,29,30,300,0,0,0,0,0,0,0,image (583).JPG
image (583).JPG,-0.6581877545883356,-2.3868025609450627,29,29,batch_0003,29,30,301,0,0,0,0,0,0,0,image (583).JPG
image (583).JPG,-0.6581877545883356,-2.3868025609450627,29,29,batch_0003,29,30,302,0,0,0,0,0,0,0,image (583).JPG
image (342).JPG,3.451940950947451,-2.141360150192525,6,6,batch_0003,6,7,303,0,0,0,0,0,0,0,image (342).JPG
image (342).JPG,3.451940950947451,-2.141360150192525,6,6,batch_0003,6,7,304,0,0,0,0,0,0,0,image (342).JPG
image (342).JPG,3.451940950947451,-2.141360150192525,6,6,batch_0003,6,7,305,0,0,0,0,0,0,0,image (342).JPG
image (342).JPG,3.451940950947451,-2.141360150192525,6,6,batch_0003,6,7,306,0,0,0,0,0,0,0,image (342).JPG
image (342).JPG,3.451940950947451,-2.141360150192525,6,6,batch_0003,6,7,307,0,0,0,0,0,0,0,image (342).JPG
image (342).JPG,3.451940950947451,-2.141360150192525,6,6,batch_0003,6,7,308,0,0,0,0,0,0,0,image (342).JPG
image (342).JPG,3.451940950947451,-2.141360150192525,6,6,batch_0003,6,7,309,0,0,0,0,0,0,0,image (342).JPG
image (342).JPG,3.451940950947451,-2.141360150192525,6,6,batch_0003,6,7,310,0,0,0,0,0,0,0,image (342).JPG
image (342).JPG,3.451940950947451,-2.141360150192525,6,6,batch_0003,6,7,311,0,0,0,0,0,0,0,image (342).JPG
image (1239).JPG,-1.3414626457011825,-0.3205896587041013,6,6,batch_0003,6,7,312,0,0,0,0,0,0,0,image (1239).JPG
image (1239).JPG,-1.3414626457011825,-0.3205896587041013,6,6,batch_0003,6,7,313,0,0,0,0,0,0,0,image (1239).JPG
image (124).JPG,3.2943553805492067,-4.75125502276069,6,6,batch_0003,6,7,314,0,0,0,0,0,0,0,image (124).JPG
image (124).JPG,3.2943553805492067,-4.75125502276069,6,6,batch_0003,6,7,315,0,0,0,0,0,0,0,image (124).JPG
image (124).JPG,3.2943553805492067,-4.75125502276069,6,6,batch_0003,6,7,316,0,0,0,0,0,0,0,image (124).JPG
image (124).JPG,3.2943553805492067,-4.75125502276069,6,6,batch_0003,6,7,317,0,0,0,0,0,0,0,image (124).JPG
image (478).JPG,-7.774304954649118,3.3021467154895827,16,16,batch_0003,16,17,318,0,0,0,0,0,0,0,image (478).JPG
image (478).JPG,-7.774304954649118,3.3021467154895827,16,16,batch_0003,16,17,319,0,0,0,0,0,0,0,image (478).JPG
image (478).JPG,-7.774304954649118,3.3021467154895827,16,16,batch_0003,16,17,320,0,0,0,0,0,0,0,image (478).JPG
image (478).JPG,-7.774304954649118,3.3021467154895827,16,16,batch_0003,16,17,321,0,0,0,0,0,0,0,image (478).JPG
image (115).JPG,-2.1283152273730868,-4.287465208498033,16,16,batch_0003,16,17,322,0,0,0,0,0,0,0,image (115).JPG
image (115).JPG,-2.1283152273730868,-4.287465208498033,16,16,batch_0003,16,17,323,0,0,0,0,0,0,0,image (115).JPG
image (115).JPG,-2.1283152273730868,-4.287465208498033,16,16,batch_0003,16,17,324,0,0,0,0,0,0,0,image (115).JPG
image (115).JPG,-2.1283152273730868,-4.287465208498033,16,16,batch_0003,16,17,325,0,0,0,0,0,0,0,image (115).JPG
image (681).JPG,-3.1712560543447164,-1.3649302322120869,10,10,batch_0003,10,11,326,0,0,0,0,0,0,0,image (681).JPG
image (681).JPG,-3.1712560543447164,-1.3649302322120869,10,10,batch_0003,10,11,327,0,0,0,0,0,0,0,image (681).JPG
image (681).JPG,-3.1712560543447164,-1.3649302322120869,10,10,batch_0003,10,11,328,0,0,0,0,0,0,0,image (681).JPG
image (681).JPG,-3.1712560543447164,-1.3649302322120869,10,10,batch_0003,10,11,329,0,0,0,0,0,0,0,image (681).JPG
image (681).JPG,-3.1712560543447164,-1.3649302322120869,10,10,batch_0003,10,11,330,0,0,0,0,0,0,0,image (681).JPG
image (681).JPG,-3.1712560543447164,-1.3649302322120869,10,10,batch_0003,10,11,331,0,0,0,0,0,0,0,image (681).JPG
image (681).JPG,-3.1712560543447164,-1.3649302322120869,10,10,batch_0003,10,11,332,0,0,0,0,0,0,0,image (681).JPG
image (4171).JPG,-7.956568868050277,-5.326225087115045,16,16,batch_0003,16,17,333,0,0,0,0,0,0,0,image (4171).JPG
image (250).JPG,-4.392257732855224,-0.0893241456387677,6,6,batch_0003,6,7,334,0,0,0,0,0,0,0,image (250).JPG
image (250).JPG,-4.392257732855224,-0.0893241456387677,6,6,batch_0003,6,7,335,0,0,0,0,0,0,0,image (250).JPG
image (250).JPG,-4.392257732855224,-0.0893241456387677,6,6,batch_0003,6,7,336,0,0,0,0,0,0,0,image (250).JPG
image (250).JPG,-4.392257732855224,-0.0893241456387677,6,6,batch_0003,6,7,337,0,0,0,0,0,0,0,image (250).JPG
image (250).JPG,-4.392257732855224,-0.0893241456387677,6,6,batch_0003,6,7,338,0,0,0,0,0,0,0,image (250).JPG
image (250).JPG,-4.392257732855224,-0.0893241456387677,6,6,batch_0003,6,7,339,0,0,0,0,0,0,0,image (250).JPG
image (250).JPG,-4.392257732855224,-0.0893241456387677,6,6,batch_0003,6,7,340,0,0,0,0,0,0,0,image (250).JPG
image (1532).JPG,4.987551578142404,-6.81891222174162,17,17,batch_0003,17,18,341,0,0,0,0,0,0,0,image (1532).JPG
image (1532).JPG,4.987551578142404,-6.81891222174162,17,17,batch_0003,17,18,342,0,0,0,0,0,0,0,image (1532).JPG
image (1532).JPG,4.987551578142404,-6.81891222174162,17,17,batch_0003,17,18,343,0,0,0,0,0,0,0,image (1532).JPG
image (991).JPG,-3.443273348727549,-3.878139615777327,16,16,batch_0003,16,17,344,0,0,0,0,0,0,0,image (991).JPG
image (991).JPG,-3.443273348727549,-3.878139615777327,16,16,batch_0003,16,17,345,0,0,0,0,0,0,0,image (991).JPG
image (991).JPG,-3.443273348727549,-3.878139615777327,16,16,batch_0003,16,17,346,0,0,0,0,0,0,0,image (991).JPG
image (991).JPG,-3.443273348727549,-3.878139615777327,16,16,batch_0003,16,17,347,0,0,0,0,0,0,0,image (991).JPG
image (991).JPG,-3.443273348727549,-3.878139615777327,16,16,batch_0003,16,17,348,0,0,0,0,0,0,0,image (991).JPG
image (991).JPG,-3.443273348727549,-3.878139615777327,16,16,batch_0003,16,17,349,0,0,0,0,0,0,0,image (991).JPG
image (1076).JPG,-2.0287208223624966,-4.232177141389913,4,4,batch_0003,4,5,350,0,0,0,0,0,0,0,image (1076).JPG
image (1076).JPG,-2.0287208223624966,-4.232177141389913,4,4,batch_0003,4,5,351,0,0,0,0,0,0,0,image (1076).JPG
image (1076).JPG,-2.0287208223624966,-4.232177141389913,4,4,batch_0003,4,5,352,0,0,0,0,0,0,0,image (1076).JPG
image (3108).JPG,-3.74330064902076,0.7162455630724476,2,2,batch_0003,2,3,353,0,0,0,0,0,0,0,image (3108).JPG
image (3108).JPG,-3.74330064902076,0.7162455630724476,2,2,batch_0003,2,3,354,0,0,0,0,0,0,0,image (3108).JPG
image (902).JPG,2.3997057505586112,-2.28353824403955,6,6,batch_0003,6,7,355,0,0,0,0,0,0,0,image (902).JPG
image (902).JPG,2.3997057505586112,-2.28353824403955,6,6,batch_0003,6,7,356,0,0,0,0,0,0,0,image (902).JPG
image (902).JPG,2.3997057505586112,-2.28353824403955,6,6,batch_0003,6,7,357,0,0,0,0,0,0,0,image (902).JPG
image (902).JPG,2.3997057505586112,-2.28353824403955,6,6,batch_0003,6,7,358,0,0,0,0,0,0,0,image (902).JPG
image (866).JPG,-7.967937813972793,-5.359151939581873,16,16,batch_0003,16,17,359,0,0,0,0,0,0,0,image (866).JPG
image (866).JPG,-7.967937813972793,-5.359151939581873,16,16,batch_0003,16,17,360,0,0,0,0,0,0,0,image (866).JPG
image (866).JPG,-7.967937813972793,-5.359151939581873,16,16,batch_0003,16,17,361,0,0,0,0,0,0,0,image (866).JPG
image (866).JPG,-7.967937813972793,-5.359151939581873,16,16,batch_0003,16,17,362,0,0,0,0,0,0,0,image (866).JPG
image (866).JPG,-7.967937813972793,-5.359151939581873,16,16,batch_0003,16,17,363,0,0,0,0,0,0,0,image (866).JPG
image (3622).JPG,-4.430081357281303,-0.2335325416288743,16,16,batch_0003,16,17,364,0,0,0,0,0,0,0,image (3622).JPG
image (406).JPG,-3.6956258102797306,2.1163139667379207,2,2,batch_0003,2,3,365,0,0,0,0,0,0,0,image (406).JPG
image (406).JPG,-3.6956258102797306,2.1163139667379207,2,2,batch_0003,2,3,366,0,0,0,0,0,0,0,image (406).JPG
image (406).JPG,-3.6956258102797306,2.1163139667379207,2,2,batch_0003,2,3,367,0,0,0,0,0,0,0,image (406).JPG
image (406).JPG,-3.6956258102797306,2.1163139667379207,2,2,batch_0003,2,3,368,0,0,0,0,0,0,0,image (406).JPG
image (406).JPG,-3.6956258102797306,2.1163139667379207,2,2,batch_0003,2,3,369,0,0,0,0,0,0,0,image (406).JPG
image (406).JPG,-3.6956258102797306,2.1163139667379207,2,2,batch_0003,2,3,370,0,0,0,0,0,0,0,image (406).JPG
image (708).JPG,1.0644740404431343,-1.437196722180919,6,6,batch_0003,6,7,371,0,0,0,0,0,0,0,image (708).JPG
image (708).JPG,1.0644740404431343,-1.437196722180919,6,6,batch_0003,6,7,372,0,0,0,0,0,0,0,image (708).JPG
image (708).JPG,1.0644740404431343,-1.437196722180919,6,6,batch_0003,6,7,373,0,0,0,0,0,0,0,image (708).JPG
image (708).JPG,1.0644740404431343,-1.437196722180919,6,6,batch_0003,6,7,374,0,0,0,0,0,0,0,image (708).JPG
image (254).JPG,-3.267971228842381,-1.5520166653685044,2,2,batch_0003,2,3,375,0,0,0,0,0,0,0,image (254).JPG
image (254).JPG,-3.267971228842381,-1.5520166653685044,2,2,batch_0003,2,3,376,0,0,0,0,0,0,0,image (254).JPG
image (254).JPG,-3.267971228842381,-1.5520166653685044,2,2,batch_0003,2,3,377,0,0,0,0,0,0,0,image (254).JPG
image (254).JPG,-3.267971228842381,-1.5520166653685044,2,2,batch_0003,2,3,378,0,0,0,0,0,0,0,image (254).JPG
image (254).JPG,-3.267971228842381,-1.5520166653685044,2,2,batch_0003,2,3,379,0,0,0,0,0,0,0,image (254).JPG
image (254).JPG,-3.267971228842381,-1.5520166653685044,2,2,batch_0003,2,3,380,0,0,0,0,0,0,0,image (254).JPG
image (254).JPG,-3.267971228842381,-1.5520166653685044,2,2,batch_0003,2,3,381,0,0,0,0,0,0,0,image (254).JPG
image (254).JPG,-3.267971228842381,-1.5520166653685044,2,2,batch_0003,2,3,382,0,0,0,0,0,0,0,image (254).JPG
image (495).JPG,5.689779421106911,7.913378617388212,2,2,batch_0003,2,3,383,0,0,0,0,0,0,0,image (495).JPG
image (495).JPG,5.689779421106911,7.913378617388212,2,2,batch_0003,2,3,384,0,0,0,0,0,0,0,image (495).JPG
image (495).JPG,5.689779421106911,7.913378617388212,2,2,batch_0003,2,3,385,0,0,0,0,0,0,0,image (495).JPG
image (495).JPG,5.689779421106911,7.913378617388212,2,2,batch_0003,2,3,386,0,0,0,0,0,0,0,image (495).JPG
image (495).JPG,5.689779421106911,7.913378617388212,2,2,batch_0003,2,3,387,0,0,0,0,0,0,0,image (495).JPG
image (1682).JPG,5.515936858126426,0.6924567217865457,36,36,batch_0003,36,37,388,0,0,0,0,0,0,0,image (1682).JPG
image (207).JPG,-7.874080024256732,-4.90805475097686,36,36,batch_0003,36,37,389,0,0,0,0,0,0,0,image (207).JPG
image (207).JPG,-7.874080024256732,-4.90805475097686,36,36,batch_0003,36,37,390,0,0,0,0,0,0,0,image (207).JPG
image (207).JPG,-7.874080024256732,-4.90805475097686,36,36,batch_0003,36,37,391,0,0,0,0,0,0,0,image (207).JPG
image (207).JPG,-7.874080024256732,-4.90805475097686,36,36,batch_0003,36,37,392,0,0,0,0,0,0,0,image (207).JPG
image (207).JPG,-7.874080024256732,-4.90805475097686,36,36,batch_0003,36,37,393,0,0,0,0,0,0,0,image (207).JPG
image (710).JPG,0.4549391421893653,7.1201772436760375,26,26,batch_0003,26,27,394,0,0,0,0,0,0,0,image (710).JPG
image (710).JPG,0.4549391421893653,7.1201772436760375,26,26,batch_0003,26,27,395,0,0,0,0,0,0,0,image (710).JPG
image (710).JPG,0.4549391421893653,7.1201772436760375,26,26,batch_0003,26,27,396,0,0,0,0,0,0,0,image (710).JPG
image (915).jpg,4.496866937143483,7.133794304689999,4,4,batch_0003,4,5,397,0,0,0,0,0,0,0,image (915).jpg
image (2504).JPG,2.373156371575804,-0.5838301255047023,26,26,batch_0003,26,27,398,0,0,0,0,0,0,0,image (2504).JPG
image (2504).JPG,2.373156371575804,-0.5838301255047023,26,26,batch_0003,26,27,399,0,0,0,0,0,0,0,image (2504).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,400,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,401,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,402,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,403,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,404,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,405,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,406,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,407,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,408,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,409,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,410,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,411,0,0,0,0,0,0,0,image (294).JPG
image (421).JPG,3.758098850201839,-2.470360991668267,4,4,batch_0003,4,5,412,0,0,0,0,0,0,0,image (421).JPG
image (421).JPG,3.758098850201839,-2.470360991668267,4,4,batch_0003,4,5,413,0,0,0,0,0,0,0,image (421).JPG
image (1838).JPG,5.8365454457478005,3.214019263897762,2,2,batch_0003,2,3,414,0,0,0,0,0,0,0,image (1838).JPG
image (242).JPG,-1.7463390322855266,4.420476830867586,2,2,batch_0003,2,3,415,0,0,0,0,0,0,0,image (242).JPG
image (242).JPG,-1.7463390322855266,4.420476830867586,2,2,batch_0003,2,3,416,0,0,0,0,0,0,0,image (242).JPG
image (242).JPG,-1.7463390322855266,4.420476830867586,2,2,batch_0003,2,3,417,0,0,0,0,0,0,0,image (242).JPG
image (403).jpg,0.9515778898816808,2.1830729872955583,6,6,batch_0003,6,7,418,0,0,0,0,0,0,0,image (403).jpg
image (282).JPG,2.664058800372735,-2.226656739997553,36,36,batch_0003,36,37,419,0,0,0,0,0,0,0,image (282).JPG
image (282).JPG,2.664058800372735,-2.226656739997553,36,36,batch_0003,36,37,420,0,0,0,0,0,0,0,image (282).JPG
image (282).JPG,2.664058800372735,-2.226656739997553,36,36,batch_0003,36,37,421,0,0,0,0,0,0,0,image (282).JPG
image (282).JPG,2.664058800372735,-2.226656739997553,36,36,batch_0003,36,37,422,0,0,0,0,0,0,0,image (282).JPG
image (282).JPG,2.664058800372735,-2.226656739997553,36,36,batch_0003,36,37,423,0,0,0,0,0,0,0,image (282).JPG
image (282).JPG,2.664058800372735,-2.226656739997553,36,36,batch_0003,36,37,424,0,0,0,0,0,0,0,image (282).JPG
image (282).JPG,2.664058800372735,-2.226656739997553,36,36,batch_0003,36,37,425,0,0,0,0,0,0,0,image (282).JPG
image (282).JPG,2.664058800372735,-2.226656739997553,36,36,batch_0003,36,37,426,0,0,0,0,0,0,0,image (282).JPG
image (3986).JPG,-4.931051227355119,-0.7829805084834002,6,6,batch_0003,6,7,427,0,0,0,0,0,0,0,image (3986).JPG
image (3341).JPG,6.589309462261203,4.242259464374281,2,2,batch_0003,2,3,428,0,0,0,0,0,0,0,image (3341).JPG
image (921).JPG,6.473286599149499,3.746522047046196,16,16,batch_0003,16,17,429,0,0,0,0,0,0,0,image (921).JPG
image (921).JPG,6.473286599149499,3.746522047046196,16,16,batch_0003,16,17,430,0,0,0,0,0,0,0,image (921).JPG
